Country,total_revenue,total_orders,total_quantity,unique_products,avg_order_value,revenue_share_pct
United Kingdom,9025222.084,18021,4662390,3916,500.8169404583543,84.61131522893568
Netherlands,285446.34,94,200361,782,3036.663191489362,2.6760549524319
Eire,283453.96,288,147173,1968,984.215138888889,2.6573764212371183
Germany,228867.14,457,119261,1664,500.8033698030635,2.14562584143109
France,209715.11000000002,392,112103,1542,534.9875255102041,1.9660758611068572
Australia,138521.31,57,83901,599,2430.1984210526316,1.2986351047375646
Spain,61577.11,90,27940,1091,684.1901111111112,0.5772844387212807
Switzerland,57089.9,54,30629,978,1057.2203703703703,0.5352169154764497
Belgium,41196.340000000004,98,23237,777,420.3708163265306,0.38621504020359265
Sweden,38378.33,36,36083,261,1066.0647222222224,0.35979624073150057
Japan,37416.37,19,26016,215,1969.2826315789475,0.35077788084627176
Norway,36165.44,36,19336,591,1004.5955555555556,0.3390504317514764
Portugal,33747.1,58,16258,706,581.8465517241381,0.3163785322495799
Finland,22546.08,41,10704,458,549.9043902439025,0.21136914574531174
Singapore,21279.29,7,5241,178,3039.8985714285714,0.19949300939971626
Channel Islands,20450.44,26,9491,430,786.5553846153847,0.19172255367300003
Denmark,18955.34,18,8235,251,1053.0744444444445,0.1777060146647194
Italy,17483.24,38,8112,473,460.08526315789476,0.16390510029505193
Hong Kong,15691.800000000001,11,4773,191,1426.527272727273,0.14711037844300576
Cyprus,13590.380000000001,16,6361,498,849.3987500000001,0.12740959896151213
Austria,10198.68,17,4881,306,599.9223529411765,0.09561246475350908
Israel,8135.26,8,4409,254,1016.9075,0.07626793467494149
Poland,7334.65,19,3684,204,386.03421052631575,0.06876222850450502
Greece,4760.52,5,1557,138,952.104,0.044629800200454865
Unspecified,4749.79,13,3300,344,365.3684615384615,0.04452920661904971
Iceland,4310.0,7,2458,103,615.7142857142859,0.0404061822792385
Canada,3666.38,6,2763,147,611.0633333333334,0.0343722548921008
Usa,3580.39,5,2458,163,716.078,0.03356609999321641
Malta,2725.59,5,970,99,545.1179999999999,0.025552363424238903
United Arab Emirates,1902.28,3,982,68,634.0933333333335,0.017833845110475595
Lebanon,1693.88,1,386,45,1693.88,0.015880098384955108
Lithuania,1661.06,4,652,29,415.265,0.01557241140063849
European Community,1300.25,4,499,50,325.0625,0.012189823319856116
Brazil,1143.6,1,356,32,1143.6,0.010721232031215116
Rsa,1002.3100000000001,1,351,57,1002.3100000000001,0.00939664050123052
Czech Republic,826.74,2,671,25,413.37,0.0077506745098695215
Bahrain,754.14,3,314,16,251.38,0.0070700506505951095
Saudi Arabia,145.92000000000002,1,80,9,145.92000000000002,0.0013679977072358427
