month,revenue,orders,customers,avg_order_value,revenue_growth_pct,orders_growth_pct
2010-12,823746.14,1559,885,19.85887512054002,,
2011-01,691364.56,1086,741,20.152875881769955,-16.07067682283767,-30.339961513790893
2011-02,523631.89,1100,758,19.318645637336285,-24.261103288256493,1.2891344383057168
2011-03,717639.36,1454,974,20.044112504538724,37.050354209710164,32.18181818181818
2011-04,537808.621,1246,856,18.48393665795986,-25.0586504898505,-14.305364511691888
2011-05,770536.02,1681,1056,21.306714412122552,43.273274156012455,34.91171749598716
2011-06,761739.9,1533,991,21.172968841204103,-1.1415585737315714,-8.804283164782866
2011-07,719221.191,1476,949,18.610976607581833,-5.581788350590545,-3.718199608610573
2011-08,759138.38,1361,935,22.01485891598759,5.550057409251163,-7.791327913279133
2011-09,1058590.172,1838,1266,21.48941702360894,39.446272233001835,35.04775900073476
2011-10,1154979.3,2040,1364,19.475571630918658,9.105424417259744,10.990206746463539
2011-11,1509496.33,2769,1664,18.106206503616452,30.694665263697797,35.735294117647065
2011-12,638792.68,819,615,25.438759109553583,-57.681733482584875,-70.4225352112676
